id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
619,Sergio Agüero,Manchester City,2,2,3,4,4,4,6,11,7,6,8,7,5,5,0,-,-,-,-,-,2,3,3,2,4,2,4,2,8,9,3,5,5,2,5,5,3,7,148
848,Charlie Austin,Queens Park Rangers,5,-,4,1,4,3,2,5,3,4,4,6,5,1,1,-,10,4,4,7,4,6,1,1,-,4,6,9,3,3,2,4,5,1,1,0,2,6,131
841,Graziano Pellè,Southampton,2,3,3,5,6,3,1,9,9,2,4,1,2,3,8,1,4,1,1,5,5,1,2,1,5,2,1,4,0,6,3,3,3,3,2,0,5,4,123
498,Alexis Sánchez,Arsenal,3,0,4,3,-,0,1,5,5,7,1,4,4,2,2,2,0,5,7,5,4,3,-,-,4,2,2,5,4,1,3,6,2,8,4,2,7,5,122
647,Harry Kane,Tottenham,1,0,-,0,-,-,0,-,1,2,4,5,4,2,3,5,7,3,0,2,3,5,6,4,4,6,5,5,1,4,2,3,5,1,6,1,4,8,112
594,Romelu Lukaku,Everton,1,2,4,3,6,3,2,4,3,0,4,4,3,5,1,0,4,4,0,3,3,3,3,0,4,9,2,1,4,0,-,-,0,2,4,4,9,1,105
488,Philippe Coutinho,Liverpool,0,1,-,6,-,1,1,1,4,0,2,0,1,-,5,0,5,4,6,3,4,4,2,1,1,1,4,4,4,2,2,5,9,3,5,5,3,4,103
986,Danny Ings,Burnley,4,2,0,0,-,-,-,5,2,4,7,2,5,2,2,4,3,3,3,3,4,3,0,2,4,2,2,1,2,2,3,1,4,2,4,2,5,3,97
646,Christian Eriksen,Tottenham,3,4,1,3,1,1,3,6,5,2,1,5,4,1,3,2,4,3,1,1,2,7,2,3,2,3,3,5,0,3,2,3,3,0,1,3,0,1,97
965,Santiago Cazorla,Arsenal,1,0,4,-,1,2,2,6,4,6,1,3,4,2,4,5,2,2,4,2,1,1,2,1,2,1,3,2,0,0,2,3,3,4,7,1,3,2,93
878,Yaya Touré,Manchester City,1,2,6,-,2,4,2,1,7,3,6,4,2,1,3,4,5,1,-,6,-,-,-,-,-,0,1,5,1,-,8,2,5,1,-,2,3,1,89
811,Saido Berahino,West Bromwich Albion,4,1,2,3,2,5,4,2,4,2,2,1,2,3,0,0,3,2,1,2,6,1,3,4,4,0,1,1,5,1,3,3,2,0,0,2,3,2,86
618,Raheem Sterling,Liverpool,4,1,3,2,4,4,2,0,4,0,2,1,1,1,2,5,4,3,5,2,-,2,3,6,-,1,2,1,1,0,4,4,0,2,2,2,4,-,84
519,Connor Wickham,Sunderland,2,3,3,2,4,3,2,1,1,1,3,2,5,1,2,5,5,-,7,0,0,0,3,-,2,1,2,0,2,2,3,2,5,2,2,3,0,2,83
606,Christian Benteke,Aston Villa,-,-,-,-,-,-,0,2,5,4,-,-,-,2,6,2,2,3,3,4,2,5,3,1,4,1,5,1,2,0,3,5,2,3,3,1,3,3,80
629,Wayne Rooney,Manchester United,6,2,1,4,3,3,-,-,-,0,4,4,4,-,0,2,1,4,1,1,0,1,1,1,0,3,5,2,5,2,5,1,4,4,2,1,-,2,79
701,Eden Hazard,Chelsea,0,2,0,5,0,0,2,2,1,3,5,4,3,2,3,2,0,2,2,5,0,3,0,2,4,0,4,1,1,4,1,4,1,0,3,0,3,4,78
802,Diego Costa,Chelsea,2,3,4,5,2,5,1,-,-,1,5,4,2,-,5,3,3,6,1,3,3,3,-,-,-,2,2,7,3,0,-,-,-,-,-,-,0,1,76
4387,Robin van Persie,Manchester United,-,0,3,3,2,1,1,4,6,3,3,0,3,2,3,5,4,3,2,2,1,-,2,4,1,7,-,-,-,-,-,-,-,0,10,-,1,-,76
692,Oscar,Chelsea,1,4,-,6,-,2,0,3,2,5,2,4,5,1,2,2,-,7,-,2,3,5,1,2,-,2,0,6,1,2,1,0,1,-,-,-,-,-,72
539,Enner Valencia,West Ham,0,-,0,2,6,3,3,2,4,4,3,-,-,0,2,0,0,1,2,1,1,4,2,5,1,4,5,3,-,-,-,1,4,1,5,0,3,0,72
1712,Stewart Downing,West Ham,4,2,1,4,1,0,0,6,2,4,5,-,3,0,0,2,1,1,1,2,1,4,0,0,2,1,1,2,1,3,3,1,1,1,4,0,5,1,70
502,Olivier Giroud,Arsenal,1,5,-,-,-,-,-,-,-,-,-,2,1,3,3,3,3,3,-,-,2,3,2,2,0,4,6,3,3,3,5,1,2,2,3,2,3,0,70
518,Yannick Bolasie,Crystal Palace,0,2,2,0,2,3,2,0,2,3,0,4,5,5,4,2,2,1,4,2,-,-,-,-,0,2,0,1,1,3,0,5,5,0,1,0,4,2,69
717,Bafétimbi Gomis,Swansea,1,0,0,5,-,1,-,2,0,0,1,1,1,-,1,0,2,-,3,8,6,2,2,3,4,4,3,0,3,5,2,1,-,-,-,1,6,1,69
714,Gylfi Sigurdsson,Swansea,2,3,1,0,1,1,0,0,0,2,3,2,5,2,4,1,-,1,1,3,6,3,-,-,-,1,-,4,5,1,1,1,4,3,5,0,1,-,67
