id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,total
6769,Yuri Dyupin,Rubin Kazan,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2700
2876,Igor Akinfeev,CSKA Moscow,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2700
2852,Andrey Semenov,FK Akhmat,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2700
6276,Nikola Vlasic,CSKA Moscow,90,90,90,90,90,90,90,90,90,90,69,90,90,90,90,87,90,90,90,90,81,90,90,90,90,90,83,90,90,90,2660
4631,Maksim Belyaev,Arsenal Tula,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,2610
2898,Giorgi Shelia,FC Tambov,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,2610
5469,Evgeniy Chernov,FC Rostov,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,2610
3081,Aleksandr Maksimenko,Spartak Moscow,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,2610
2896,Mario Fernandes,CSKA Moscow,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,86,90,90,-,90,90,90,90,2606
6024,Ismael,FK Akhmat,90,90,90,90,90,90,90,89,90,90,77,90,90,83,90,90,90,90,90,16,88,-,90,90,90,90,90,90,90,90,2513
5454,Fedor Chalov,CSKA Moscow,90,90,90,90,90,90,90,90,90,90,90,90,64,90,79,90,90,90,90,90,14,57,90,74,69,81,73,80,90,84,2475
5442,Ivan Oblyakov,CSKA Moscow,90,90,90,90,90,90,90,78,90,-,90,90,90,90,90,90,90,90,87,79,76,-,90,90,90,90,90,90,90,83,2473
3090,Igor Konovalov,Rubin Kazan,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,88,26,28,89,82,83,90,90,90,2466
2789,Denys Kulakov,Ural,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,68,50,-,2458
5286,Douglas Santos,Zenit St. Petersburg,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,68,90,90,90,90,90,45,90,-,-,2453
2899,Aleksandr Sukhov,FC Ufa,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,86,49,66,90,90,-,2451
5940,Sergey Terekhov,FC Orenburg,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,-,-,90,90,90,90,90,2430
5536,Daniil Fomin,FC Ufa,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,-,2430
2834,Giorgi Jikia,Spartak Moscow,90,90,90,90,84,90,90,90,90,-,90,90,-,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,2424
7447,Yaroslav Rakitskiy,Zenit St. Petersburg,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,81,90,90,90,90,90,-,90,-,2421
3924,Hördur Bjorgvin Magnusson,CSKA Moscow,90,90,90,90,90,90,90,90,90,-,90,-,90,90,90,90,90,90,90,90,90,90,42,90,90,90,90,90,90,-,2382
5954,Eldor Shomurodov,FC Rostov,83,90,86,90,90,90,90,90,78,90,87,90,79,90,90,90,90,90,74,90,90,90,-,55,64,-,86,70,90,90,2382
2705,Vedran Corluka,Lokomotiv Moscow,90,90,90,86,90,90,90,90,90,90,90,90,90,90,90,-,46,90,90,90,74,-,90,84,90,90,90,90,90,-,2360
5480,Matvey Safonov,FC Krasnodar,90,90,90,90,90,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,16,-,2356
2920,Sergei Petrov,FC Krasnodar,59,90,90,80,90,48,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,-,90,85,-,90,2342
2724,Aleksandr Belenov,FC Ufa,-,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,-,2340
6773,Samuel Gigot,Spartak Moscow,90,90,90,90,90,90,90,90,90,90,-,-,90,90,90,90,90,90,-,90,83,90,90,90,90,90,-,90,90,90,2333
7475,Ayrton Lucas,Spartak Moscow,90,90,90,90,90,90,90,90,90,90,47,-,90,90,90,90,90,56,-,90,90,90,81,-,90,90,90,90,62,90,2316
3063,Artem Dzyuba,Zenit St. Petersburg,90,23,80,90,90,90,90,90,90,90,90,90,90,26,90,90,90,90,75,-,90,90,90,90,90,90,90,-,90,41,2315
6910,Igor Diveev,CSKA Moscow,-,90,90,46,-,90,90,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,90,90,90,90,90,-,90,90,2296
5425,Ade,FC Tambov,90,90,90,90,90,90,90,90,90,90,90,90,-,90,90,87,90,90,88,90,90,47,90,88,-,90,-,83,-,90,2283
2414,Grzegorz Krychowiak,Lokomotiv Moscow,90,90,90,90,90,90,90,90,90,70,90,-,-,90,90,49,90,90,90,90,90,90,90,90,90,90,-,90,90,-,2279
