id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
3294,Edinson Cavani,Paris Saint Germain,0.4156,0.6871,0.3008,0.1298,0.0401,0.3872,1.0566,0.0772,0.1751,0.7189,-,1.5623,0.8508,0.4547,0.8273,1.9558,0.0,0.3913,0.0468,-,0.7855,0.3397,0.507,0.6984,-,0.4265,0.1394,0.3913,0.0,0.2557,0.1109,0.253,0.8924,0.6092,1.3023,1.5594,0.7809,1.4508,20.5798
4747,André-Pierre Gignac,Marseille,0.4008,0.1596,0.1913,0.0,0.2808,1.0481,0.7617,0.4987,0.7252,0.4859,0.1085,0.0976,0.3811,0.9654,0.2909,0.6618,0.5675,0.4254,0.3895,0.0166,0.398,0.0673,0.4773,0.144,0.5466,0.0,1.3304,0.0863,0.0969,0.1398,0.4859,0.3697,0.0,0.2948,0.4285,0.0505,0.8917,0.1566,14.4207
1741,Zlatan Ibrahimovic,Paris Saint Germain,1.0761,0.0,-,1.297,0.6544,0.6442,-,-,-,-,-,-,0.1761,0.5379,0.1117,-,0.576,0.7263,0.1845,0.0443,0.956,0.7251,0.6037,0.4235,0.2241,0.0607,-,1.055,0.4991,0.6281,0.0,-,-,-,0.1121,0.7891,-,-,12.105
3277,Alexandre Lacazette,Lyon,0.0617,0.5397,0.277,0.7749,0.1721,0.0767,0.1178,0.1993,2.0485,0.3893,0.041,0.4313,0.1044,0.0,0.1712,0.0706,0.6167,0.6658,0.74,0.2114,0.1022,0.0426,-,-,-,0.0357,0.0616,0.7311,0.3866,-,0.0691,0.7886,0.6389,0.4442,0.3301,0.2012,0.2158,-,11.7571
464,Max Gradel,Saint-Etienne,0.0706,0.5546,0.1925,0.1175,-,0.2932,0.2543,0.1091,0.0377,0.4702,0.9159,0.412,0.0123,0.1132,0.0803,0.0,0.127,0.0167,0.7217,-,-,-,-,-,0.6617,0.18,0.0356,0.9061,0.6761,0.8228,-,0.049,0.1389,0.0576,0.0901,1.1569,0.3793,0.9582,10.6111
3261,Diego Rolan,Bordeaux,0.0,1.7758,0.2654,0.6524,0.0,0.2707,0.0,0.4259,0.0,0.2917,0.175,0.5717,0.0,0.1825,0.1172,0.0,0.0,0.0,-,0.0,0.083,0.0,0.4447,-,0.5491,0.0591,0.0,0.1859,0.5782,0.3846,0.078,0.138,0.2895,0.0199,0.7092,0.7613,0.1213,1.1469,10.277
4753,Carlos Eduardo,Nice,-,-,-,-,0.0652,0.0,0.5231,0.2861,0.1203,0.0,2.5729,0.3958,0.8731,-,0.0,0.0243,0.0958,0.0,-,0.4696,0.2257,0.0,0.0,0.1752,0.0245,0.3069,0.1009,0.6046,0.2419,0.3439,-,-,0.1671,0.3981,1.5212,0.0,0.3897,0.1144,10.0403
3667,Nabil Fekir,Lyon,0.0984,-,-,-,0.4908,0.0566,0.4526,0.1192,0.0213,0.4441,0.0856,0.1863,0.4456,-,0.5175,0.2236,0.0666,0.7657,0.9493,0.1323,0.276,0.1192,0.4536,0.0,0.2021,0.6619,0.0,0.5342,0.0,0.0,0.6388,0.1289,0.3281,0.537,0.415,0.0815,0.4196,0.0223,9.8737
713,André Ayew,Marseille,0.0,0.0,0.0,0.7377,0.3504,0.1337,1.2844,0.0228,0.2458,0.0173,0.7002,0.2274,-,-,-,-,0.6612,0.097,0.0,-,-,-,-,-,1.0694,0.1165,0.536,0.8507,0.097,0.0417,0.0,-,0.0,0.5638,0.6751,0.4385,0.6436,0.0817,9.5919
672,Jordan Ayew,Lorient,-,0.0,0.0,0.2679,0.0494,0.0346,0.1545,0.3793,0.2519,-,0.0663,0.4954,0.0228,0.4023,0.6416,0.0589,0.1469,0.6251,1.6802,-,-,-,-,-,0.5124,0.2016,0.1669,0.2501,0.2755,0.1207,0.7384,0.3757,0.2596,0.2496,0.1305,0.9473,0.0204,0.0655,9.5913
