id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
536,Dimitri Payet,Marseille,1,1,4,2,2,3,8,1,7,3,5,5,3,9,4,3,5,2,-,1,4,5,3,1,6,2,5,4,1,4,2,4,-,5,2,3,2,7,129
3458,Walid Mesloub,Lorient,0,-,-,0,-,-,1,2,-,-,1,2,2,6,6,2,1,2,1,1,1,3,3,3,2,2,6,2,4,5,6,2,3,1,4,4,0,1,79
677,Jordan Veretout,Nantes,1,0,1,1,0,2,-,4,3,3,5,1,4,2,3,2,0,3,1,4,2,1,3,3,3,0,0,0,-,4,1,4,2,1,3,1,3,1,72
3422,João Moutinho,Monaco,1,1,0,3,5,3,2,1,3,1,-,0,2,0,2,3,2,3,2,1,0,0,1,1,2,0,2,1,3,2,0,3,2,2,2,3,5,5,69
3527,Julien Féret,Caen,1,2,5,3,0,4,2,2,3,2,0,0,0,2,4,0,2,0,0,0,3,3,2,2,3,1,4,2,1,2,1,1,1,0,-,1,0,5,64
1451,Anthony Mounier,Montpellier,1,2,2,2,2,0,4,0,2,3,1,0,1,3,4,0,5,1,0,1,3,0,1,-,2,1,1,5,0,1,0,0,4,3,4,1,0,-,60
2272,Yannick Carrasco,Monaco,0,0,0,3,0,0,1,0,1,0,6,2,-,6,0,0,0,2,2,2,4,3,1,4,1,2,0,-,1,1,0,2,3,2,1,1,2,4,57
3242,Diego,Reims,2,0,1,1,0,0,-,1,-,2,2,1,2,-,0,0,3,3,0,7,-,-,-,3,1,-,0,6,3,3,1,0,1,5,1,6,1,1,57
3210,Wissam Ben Yedder,Toulouse,1,3,2,2,0,4,1,2,1,0,4,2,6,1,4,3,1,1,0,2,3,1,2,0,-,1,1,1,0,1,0,1,1,-,0,2,1,0,55
942,Florian Thauvin,Marseille,0,2,2,3,0,0,1,0,1,1,1,1,1,5,3,2,1,3,4,1,2,3,2,2,0,-,3,0,0,0,0,1,2,0,-,4,1,2,54
