id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
172,Ivo Ilicevic,Hamburger SV,0.0,0.4008,0.1107,0.1523,0.1708,0.0,0.0,0.0444,0.0321,0.0987,0.1187,0.0,0.2286,0.1685,0.0626,0.0,0.2902,0.0,0.4594,-,0.4978,0.0,0.0,-,0.0,0.0133,0.064,1.2203,0.153,0.5422,0.0341,0.0,0.0672,-,4.9297
64,Filip Kostic,VfB Stuttgart,0.1016,0.0,0.0218,0.0837,0.0412,0.2257,0.2212,-,-,-,-,0.1305,0.014,0.0245,0.0346,0.0177,0.6643,0.0,0.0805,1.1646,0.6203,0.0123,0.3023,0.0276,0.4703,0.1085,0.0547,0.261,0.0,0.0296,0.0,0.0134,0.0,0.0954,4.8213
49,Christian Clemens,Mainz 05,0.0562,0.3153,0.5309,0.6533,0.0241,0.2009,0.1047,-,-,-,-,-,0.0,0.0,0.5774,0.0,0.0,0.1268,0.3699,0.1529,0.0221,0.0916,0.049,0.1108,-,0.0391,0.0,1.0062,0.1137,0.1019,0.0261,0.0,0.0232,0.1077,4.8038
62,Lukas Rupp,VfB Stuttgart,0.1368,0.0,0.0,-,0.0,0.0,-,0.0355,0.0585,0.8507,-,-,0.0,0.0483,0.3005,0.1164,0.1209,0.0969,0.3565,0.0,0.0,0.0847,0.2981,0.0751,0.6213,1.2559,0.028,0.1505,0.0,-,0.0471,0.0,0.0434,0.0,4.7251
261,Julian Brandt,Bayer Leverkusen,0.2086,0.0712,0.0,0.0648,0.0,-,0.141,0.0774,0.1746,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0495,0.6866,-,0.0,0.0234,0.0273,0.0,0.7637,0.1453,0.3372,0.7381,0.3543,0.4127,-,0.4326,4.7083
6,Marcel Heller,Darmstadt,0.692,0.0744,0.0,0.0,0.0525,0.0,0.3524,0.1051,0.0,0.0,0.6176,0.5292,0.1094,0.0,0.4854,0.0,0.4689,0.3656,0.0,0.4379,0.014,-,0.0,0.0,0.0,0.0444,0.1201,0.029,0.0216,0.0,0.0343,0.018,0.058,0.0,4.6298
60,Christian Gentner,VfB Stuttgart,0.1715,0.2594,0.225,0.0744,0.1443,0.061,0.1415,-,-,-,0.0,0.0,0.203,0.0,0.1261,0.1795,0.0,0.8953,0.5359,0.3632,0.0988,0.172,0.1211,0.0,0.0,0.1089,0.023,0.054,-,0.0,0.1015,-,0.5272,0.0,4.5866
338,Max Meyer,Schalke 04,-,0.0104,0.0507,0.5339,0.0508,0.0282,0.0645,0.0724,0.7569,0.0,0.1467,0.0,0.0604,0.2602,0.3895,0.0911,0.0,0.0,0.6672,0.036,0.1431,-,0.0,0.0554,0.1503,0.0,0.0249,0.0,0.0984,0.0,0.2315,0.1748,0.1643,0.0929,4.3545
327,Fabian Johnson,Borussia M.Gladbach,0.0,-,-,-,-,0.3109,0.1042,0.0,0.4047,0.0215,0.0,0.1902,0.0,0.8187,0.6396,-,0.0484,0.0,0.0153,0.0,0.7905,0.04,0.1548,0.0762,0.4182,0.0,0.056,0.1244,0.0,0.0618,0.0,-,-,-,4.2754
152,Julian Draxler,Wolfsburg,-,-,0.0253,0.191,0.2966,0.0758,0.0458,-,0.0636,0.0687,1.0022,0.0,-,-,0.1505,0.0303,0.0,0.0137,0.4558,0.0966,0.5023,0.0956,0.13,0.3958,0.3813,-,-,0.0,-,-,-,-,-,0.1665,4.1874
44,Pablo De Blasis,Mainz 05,-,-,-,0.0,0.1424,0.0,0.157,0.3727,0.021,0.3435,0.0181,0.7467,0.0799,0.0593,0.0,0.3258,0.0413,0.0,0.0,-,0.0721,0.0,0.0,-,0.446,-,0.0661,1.1043,0.0,0.0851,0.0,0.0,-,-,4.0813
226,Kingsley Coman,Bayern Munich,-,-,-,0.0,0.2337,-,0.7635,0.0,-,0.0726,0.0,0.3214,-,0.3626,0.6506,0.0391,0.0882,0.0637,0.0,0.0,0.0582,0.0551,0.0816,0.0173,-,0.63,0.1008,-,-,0.0563,-,0.0,-,0.4197,4.0144
135,Yuya Osako,FC Cologne,0.6504,-,-,0.0532,0.1898,0.0,0.9468,0.0188,0.0,0.0,0.0248,0.1083,0.0775,0.1462,0.1525,0.7242,-,0.6404,0.0,-,-,0.048,-,-,0.0102,0.0548,0.0,-,-,0.0182,0.1335,0.0,0.0,0.0,3.9976
