id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
308,Ricardo Rodríguez,Wolfsburg,0,3,2,1,-,1,4,1,1,2,0,2,-,-,2,-,-,5,1,2,-,1,0,2,0,4,-,0,0,1,1,-,-,-,36
207,Ibrahima Traoré,Borussia M.Gladbach,1,1,-,0,1,1,-,0,1,1,1,2,4,-,-,1,-,0,4,1,2,-,1,-,-,-,1,1,-,3,3,0,2,4,36
213,Thorgan Hazard,Borussia M.Gladbach,0,4,3,3,1,-,0,0,-,0,0,0,-,0,0,-,1,-,0,3,1,2,1,2,0,2,3,2,1,1,4,0,0,2,36
63,Alexandru Maxim,VfB Stuttgart,2,-,-,1,5,1,3,3,3,-,3,-,-,1,0,1,0,-,1,0,0,2,3,1,0,-,0,-,-,0,1,5,0,0,36
152,Julian Draxler,Wolfsburg,-,-,0,2,1,2,1,-,6,1,0,0,-,-,3,1,1,1,2,0,0,2,3,3,2,-,-,2,-,-,-,-,-,2,35
226,Kingsley Coman,Bayern Munich,-,-,-,0,3,-,1,1,-,4,0,6,-,1,0,1,1,3,1,1,1,1,2,0,-,4,0,-,-,1,-,1,-,2,35
339,Eric Maxim Choupo-Moting,Schalke 04,1,2,1,0,0,2,1,1,3,0,1,0,0,3,1,2,2,1,0,2,-,0,-,-,-,-,-,0,1,1,3,2,4,1,35
27,Vladimir Darida,Hertha Berlin,1,0,1,1,2,0,1,2,0,0,3,2,0,0,1,0,2,2,2,3,1,1,-,2,0,2,0,1,0,1,-,-,2,2,35
151,Vieirinha,Wolfsburg,0,0,0,-,-,-,-,-,0,1,2,0,2,2,5,2,-,3,3,2,1,2,1,-,0,0,2,2,0,0,-,0,2,3,35
13,Konstantin Rausch,Darmstadt,0,2,0,2,0,2,0,4,4,1,1,4,1,1,-,1,0,2,0,1,0,-,0,0,0,-,2,1,2,0,2,1,0,1,35
149,Marcel Schäfer,Wolfsburg,-,-,-,-,1,-,-,0,-,-,-,-,5,5,-,4,2,0,-,0,1,0,0,0,0,0,3,1,2,-,3,1,3,3,34
59,Emiliano Insúa,VfB Stuttgart,3,0,3,1,1,3,0,1,0,2,3,0,1,0,0,1,1,1,2,1,1,4,0,0,0,1,1,1,0,1,0,0,-,1,34
261,Julian Brandt,Bayer Leverkusen,2,0,1,3,0,-,0,1,3,2,1,0,-,0,0,-,0,2,0,0,2,-,1,0,3,0,4,2,1,2,2,0,-,2,34
82,Nadiem Amiri,Hoffenheim,-,-,-,-,-,-,-,-,-,1,0,0,0,6,1,3,0,0,1,0,1,2,2,1,3,1,2,0,0,7,2,0,1,0,34
241,Mathew Leckie,Ingolstadt,2,1,1,0,0,2,0,2,0,1,0,3,-,2,1,2,1,1,0,2,0,1,1,2,-,1,2,2,1,1,0,0,1,0,33
