id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
117,Clemens Fritz,Werder Bremen,0,0,0,0,0,0,0,0,0,0,0,-,0,-,0,0,0,2,0,0,0,-,-,0,0,-,0,0,0,0,0,0,0,0,2
116,Florian Grillitsch,Werder Bremen,0,-,-,-,-,-,-,0,-,1,0,-,0,0,0,0,0,0,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24,Per Skjelbred,Hertha Berlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,0,0,0,0,0,0,0,0,0,1,-,0,0,-,2
227,Robert Lewandowski,Bayern Munich,1,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,0,0,2
387,Luiz Gustavo,Wolfsburg,-,0,0,0,-,0,-,-,1,0,0,0,0,-,-,-,-,-,0,-,0,0,0,1,0,0,0,-,0,0,0,0,0,-,2
293,Marco Russ,Eintracht Frankfurt,0,0,0,1,0,0,1,0,0,0,0,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,-,-,0,0,0,0,0,2
956,Andrej Kramaric,Hoffenheim,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,1,0,0,0,0,0,0,0,1,0,0,2
153,Maximilian Arnold,Wolfsburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
149,Marcel Schäfer,Wolfsburg,-,-,-,-,0,-,-,0,-,-,-,-,1,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,1,2
169,Lewis Holtby,Hamburger SV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
174,Aaron Hunt,Hamburger SV,-,-,-,0,0,0,0,0,0,-,-,-,-,-,0,0,0,0,0,0,0,0,1,-,0,0,0,1,-,-,-,0,0,-,2
2630,Artem Kravets,VfB Stuttgart,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,1,0,0,1,0,0,-,0,-,0,2
61,Geoffroy Serey Dié,VfB Stuttgart,-,-,1,0,0,0,0,0,0,-,0,0,0,-,0,0,-,0,0,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,2
167,Matthias Ostrzolek,Hamburger SV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,0,1,0,0,0,2
212,Nico Elvedi,Borussia M.Gladbach,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,2
282,Makoto Hasebe,Eintracht Frankfurt,0,0,0,1,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
273,Raúl Bobadilla,Augsburg,0,-,0,0,-,-,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,0,0,-,-,0,0,0,0,-,0,0,0,2
188,Kevin Kampl,Bayer Leverkusen,-,-,-,0,0,0,0,0,-,0,0,0,1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,0,0,0,-,0,2
191,Chicharito,Bayer Leverkusen,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,0,0,1,0,0,0,0,1,-,2
2660,Szabolcs Huszti,Eintracht Frankfurt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,0,0,-,0,0,1,0,-,2
60,Christian Gentner,VfB Stuttgart,0,1,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,0,0,-,0,0,2
2661,Marco Fabián,Eintracht Frankfurt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,0,1,0,-,-,0,-,-,0,-,-,2
158,Bas Dost,Wolfsburg,0,0,0,0,0,0,0,0,0,0,1,-,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,2
297,Aleksandar Ignjovski,Eintracht Frankfurt,0,0,0,1,0,0,0,0,0,-,0,0,0,0,-,0,1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2
172,Ivo Ilicevic,Hamburger SV,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,0,0,0,0,0,-,2
2642,Nuri Sahin,Borussia Dortmund,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,1,-,0,1,0,0,0,-,2
328,Medhi Benatia,Bayern Munich,0,0,-,-,-,-,-,-,-,-,-,0,0,1,0,-,-,-,-,-,-,-,-,0,0,0,-,-,-,0,1,0,0,0,2
132,Matthias Lehmann,FC Cologne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,1,1,0,-,0,2
171,Michael Gregoritsch,Hamburger SV,0,1,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,0,0,0,0,0,-,0,1,2
133,Kevin Vogt,FC Cologne,1,0,0,0,0,0,-,1,-,0,0,0,0,0,0,0,-,0,0,-,0,-,-,0,-,0,-,0,0,0,-,-,0,-,2
223,Joshua Kimmich,Bayern Munich,-,-,-,0,0,0,-,0,0,0,-,0,1,-,-,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,1,0,-,2
138,Frederik Sörensen,FC Cologne,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,1,-,-,-,0,-,-,0,0,0,0,-,-,-,1,0,0,-,2
230,Xabi Alonso,Bayern Munich,1,0,0,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,-,0,0,-,0,0,0,0,0,-,-,-,1,-,2
