id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,total
208,Lars Stindl,Borussia M.Gladbach,0,1,1,2,-,2,2,2,4,6,2,3,3,3,3,0,3,2,4,1,1,2,-,3,2,5,6,0,0,1,-,1,2,-,67
393,Douglas Costa,Bayern Munich,4,5,3,4,5,3,2,3,-,3,1,3,3,-,-,-,-,2,1,0,4,4,2,0,2,-,1,1,1,2,3,1,1,-,64
45,Yunus Malli,Mainz 05,2,2,4,3,7,1,0,3,2,1,1,3,4,4,0,1,0,1,1,2,0,2,9,0,0,0,0,1,2,3,0,0,5,0,64
191,Chicharito,Bayer Leverkusen,-,-,-,2,2,3,2,3,3,5,2,2,2,4,4,3,1,3,2,1,-,3,1,1,-,2,2,2,2,2,1,1,3,-,64
83,Kevin Volland,Hoffenheim,1,2,1,2,3,2,3,2,1,1,-,2,2,2,1,3,1,0,1,2,2,2,3,2,1,2,3,4,0,3,4,2,2,2,64
65,Timo Werner,VfB Stuttgart,0,0,2,-,4,2,3,4,2,2,4,1,2,1,2,3,3,3,5,3,1,5,4,1,1,1,2,0,1,1,0,1,0,0,64
319,Marco Reus,Borussia Dortmund,3,4,1,-,-,2,2,2,4,3,2,-,2,1,4,2,-,1,-,1,4,2,2,-,3,3,1,4,-,-,2,4,1,3,63
29,Vedad Ibisevic,Hertha Berlin,-,-,-,1,3,4,4,3,0,-,-,-,-,0,3,3,2,4,2,2,4,3,3,4,1,2,1,1,5,2,0,2,3,-,62
273,Raúl Bobadilla,Augsburg,1,-,0,0,-,-,6,0,3,3,7,4,3,1,6,2,4,3,2,1,3,-,5,2,-,-,0,2,0,0,-,2,1,0,61
155,Max Kruse,Wolfsburg,0,3,0,1,1,0,3,1,6,1,-,-,3,2,0,4,4,5,3,1,1,2,3,2,2,3,0,2,0,1,4,0,1,2,61
301,Zlatko Junuzovic,Werder Bremen,5,3,1,5,-,0,2,3,1,1,2,3,0,3,1,-,-,1,0,3,0,0,3,0,1,-,3,3,0,6,2,2,3,2,59
291,Haris Seferovic,Eintracht Frankfurt,2,2,2,6,2,0,-,-,1,1,2,4,-,3,2,0,7,0,0,-,0,1,4,0,6,2,1,0,0,2,4,4,-,0,58
26,Salomon Kalou,Hertha Berlin,3,0,1,3,-,3,1,2,1,2,3,3,1,1,1,2,1,2,4,2,-,3,1,2,0,1,2,1,2,1,0,0,3,3,55
362,Moritz Hartmann,Ingolstadt,2,1,3,1,1,-,0,0,1,0,0,2,4,2,-,-,1,2,1,4,0,2,0,-,3,6,0,1,2,0,1,2,4,7,53
173,Pierre-Michel Lasogga,Hamburger SV,0,1,1,4,3,4,1,2,1,5,4,3,1,0,-,3,2,1,4,1,-,0,0,0,-,0,7,0,0,0,3,-,1,1,53
392,Arjen Robben,Bayern Munich,1,2,2,-,-,-,-,-,-,3,1,9,3,-,-,-,-,0,5,1,6,10,0,4,5,-,-,-,-,-,-,-,-,-,52
222,Arturo Vidal,Bayern Munich,1,1,0,0,3,2,0,1,1,5,2,4,2,4,1,0,4,0,1,0,2,3,-,4,4,-,0,0,1,3,1,-,-,2,52
171,Michael Gregoritsch,Hamburger SV,1,2,5,0,1,1,1,-,0,6,2,0,0,3,8,0,1,3,0,-,-,-,-,-,-,-,5,0,4,0,4,-,1,3,51
147,Naldo,Wolfsburg,0,2,0,2,2,0,3,0,4,2,0,1,3,1,2,4,3,3,0,2,1,0,2,-,-,-,-,-,3,2,4,0,3,1,50
339,Eric Maxim Choupo-Moting,Schalke 04,4,5,1,1,1,1,2,1,3,0,2,1,0,3,2,4,3,2,2,4,-,0,-,-,-,-,-,0,0,0,3,2,2,1,50
314,Ilkay Gündogan,Borussia Dortmund,2,0,1,3,4,1,1,1,2,1,0,5,4,1,1,3,2,4,-,1,3,-,5,4,0,-,-,-,0,1,-,-,-,-,50
64,Filip Kostic,VfB Stuttgart,3,0,1,1,1,2,5,-,-,-,-,2,1,2,1,1,3,0,2,4,5,1,1,1,2,1,1,4,0,1,0,1,0,2,49
356,Alexander Meier,Eintracht Frankfurt,-,-,-,5,2,4,3,4,2,0,0,4,1,3,-,1,4,3,5,4,1,1,2,-,-,-,-,-,-,-,-,-,-,-,49
134,Marcel Risse,FC Cologne,1,1,1,4,2,0,3,0,3,0,0,1,0,1,3,1,3,1,0,1,1,-,3,1,3,2,2,2,0,1,3,2,0,1,47
270,Alexander Esswein,Augsburg,4,2,0,2,3,3,3,0,2,0,1,1,4,2,2,4,1,0,1,2,0,2,1,3,2,1,0,1,0,-,-,-,-,-,47
122,Claudio Pizarro,Werder Bremen,-,-,-,0,2,0,0,0,0,2,0,1,0,1,0,0,2,5,3,3,3,2,3,4,1,-,1,-,-,2,3,2,2,4,46
338,Max Meyer,Schalke 04,-,1,1,3,1,1,1,1,3,0,2,0,1,3,5,2,0,0,3,1,2,-,0,2,2,0,1,0,1,0,3,3,2,1,46
60,Christian Gentner,VfB Stuttgart,2,2,3,1,4,1,3,-,-,-,0,0,3,0,2,2,0,5,2,1,1,4,1,0,0,2,1,2,-,0,1,-,2,0,45
213,Thorgan Hazard,Borussia M.Gladbach,0,3,0,2,0,-,0,0,-,0,0,2,-,1,0,-,2,-,1,1,2,1,4,5,2,3,3,6,2,1,1,0,0,3,45
49,Christian Clemens,Mainz 05,3,1,2,3,1,2,2,-,-,-,-,-,0,0,1,0,0,3,3,4,1,2,1,1,-,1,0,4,3,2,1,0,1,2,44
336,Johannes Geis,Schalke 04,2,4,3,2,0,2,0,5,2,1,-,-,-,-,2,2,0,1,1,4,0,0,0,5,2,2,-,1,3,0,0,-,0,0,44
172,Ivo Ilicevic,Hamburger SV,0,6,3,3,2,0,0,1,1,1,2,0,3,3,2,0,1,0,1,-,1,0,0,-,0,1,2,3,3,3,1,0,1,-,44
98,Kenan Karaman,Hannover 96,2,1,1,-,1,1,0,4,1,-,-,-,2,1,3,4,0,-,-,1,1,4,5,2,5,1,1,-,0,3,-,-,-,-,44
115,Fin Bartels,Werder Bremen,2,0,1,0,2,0,-,4,1,2,1,2,2,2,0,0,0,0,2,1,2,1,2,1,2,-,1,-,1,5,3,2,1,-,43
288,Stefan Aigner,Eintracht Frankfurt,0,1,1,-,0,4,2,5,0,1,1,3,2,1,3,0,3,1,2,2,3,2,-,0,-,0,1,0,1,1,0,1,1,0,42
956,Andrej Kramaric,Hoffenheim,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,2,2,-,-,1,4,2,3,4,5,3,4,2,5,3,42
157,Daniel Caligiuri,Wolfsburg,-,1,0,1,3,1,4,2,1,1,1,1,0,1,1,2,2,2,0,3,2,-,-,0,1,4,1,-,-,0,3,2,1,0,41
190,Stefan Kießling,Bayer Leverkusen,7,0,3,1,0,2,1,0,0,1,0,0,3,0,-,4,2,3,2,0,2,0,-,-,-,2,2,0,1,0,0,1,3,1,41
207,Ibrahima Traoré,Borussia M.Gladbach,0,3,-,3,2,4,-,3,3,3,2,0,4,-,-,1,-,1,0,0,0,-,0,-,-,-,0,1,-,0,5,1,4,1,41
27,Vladimir Darida,Hertha Berlin,1,2,2,0,0,2,3,2,2,1,0,4,0,0,1,1,1,2,2,1,0,1,-,1,2,3,0,2,0,1,-,-,3,1,41
158,Bas Dost,Wolfsburg,1,2,3,3,3,0,4,0,3,4,0,-,4,2,2,1,3,-,-,-,-,-,-,-,-,-,-,-,0,2,1,0,0,2,40
13,Konstantin Rausch,Darmstadt,1,3,2,1,1,0,0,0,2,3,1,3,1,0,-,3,0,3,0,1,0,-,1,2,2,-,2,1,1,2,2,2,0,0,40
271,Ja-Cheol Koo,Augsburg,-,-,-,0,2,1,6,0,2,1,2,0,2,1,1,3,-,-,0,0,0,3,3,2,4,2,1,3,-,0,0,1,0,-,40
46,Jairo Samperio,Mainz 05,1,2,2,-,-,0,0,2,1,2,2,0,1,3,4,0,1,0,2,1,1,2,0,1,1,0,1,-,4,2,2,0,1,0,39
205,Mahmoud Dahoud,Borussia M.Gladbach,0,0,0,0,2,3,1,0,1,0,1,0,3,2,2,1,0,1,-,4,1,3,1,0,2,2,2,0,0,0,4,1,2,-,39
241,Mathew Leckie,Ingolstadt,2,0,2,0,3,3,2,1,1,3,0,0,-,0,1,0,1,2,0,2,0,2,2,1,-,2,2,0,0,1,1,0,3,2,39
62,Lukas Rupp,VfB Stuttgart,3,0,0,-,0,0,-,2,1,2,-,-,0,3,1,3,1,1,5,0,0,1,3,2,3,3,1,2,0,-,1,0,1,0,39
289,Marc Stendera,Eintracht Frankfurt,-,-,1,3,0,3,3,1,1,2,2,3,2,-,3,-,0,1,2,1,2,1,1,1,3,-,1,0,1,1,-,-,0,-,39
82,Nadiem Amiri,Hoffenheim,-,-,-,-,-,-,-,-,-,0,0,1,2,4,2,3,2,0,0,2,3,3,0,3,2,1,0,2,1,4,0,1,2,0,38
170,Nicolai Müller,Hamburger SV,-,0,-,1,0,1,0,1,1,2,2,1,1,2,3,1,2,0,1,1,0,1,0,3,2,1,-,3,0,2,2,-,-,3,37
262,Leonardo Bittencourt,FC Cologne,2,1,0,1,1,3,1,0,2,-,1,1,3,0,2,-,0,1,0,1,1,0,1,1,3,4,3,0,2,-,-,-,1,1,37
335,Leon Goretzka,Schalke 04,2,-,0,3,1,1,1,0,4,-,1,1,1,0,5,2,3,1,1,1,1,3,-,-,-,-,1,3,-,-,0,0,1,-,37
96,Salif Sané,Hannover 96,3,0,3,1,0,0,1,2,0,0,2,1,0,0,1,4,2,2,-,2,0,4,0,0,1,4,-,-,0,0,0,2,1,1,37
324,Adrián Ramos,Borussia Dortmund,0,0,3,-,1,2,0,-,0,1,-,0,-,0,-,2,0,0,1,1,-,-,1,4,1,0,5,1,0,5,4,2,0,3,37
152,Julian Draxler,Wolfsburg,-,-,2,2,1,2,1,-,1,3,2,0,-,-,3,1,0,1,4,2,2,1,2,3,1,-,-,0,-,-,-,-,-,2,36
226,Kingsley Coman,Bayern Munich,-,-,-,0,3,-,4,0,-,2,0,3,-,1,6,1,2,1,0,0,1,1,1,1,-,3,1,-,-,2,-,0,-,3,36
111,Jannik Vestergaard,Werder Bremen,0,1,4,0,0,0,1,2,-,1,0,1,2,1,1,1,0,0,1,1,1,4,0,0,2,1,0,1,3,2,1,2,1,0,35
88,Mark Uth,Hoffenheim,0,1,2,0,0,-,-,-,0,1,2,-,0,-,1,-,1,0,-,-,-,3,1,2,1,3,2,1,2,3,2,3,2,2,35
47,Yoshinori Muto,Mainz 05,0,3,4,2,1,0,2,3,3,2,4,1,1,4,2,1,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34
135,Yuya Osako,FC Cologne,1,-,-,1,4,0,2,1,0,0,1,3,2,2,2,5,-,4,0,-,-,1,-,-,1,1,0,-,-,1,1,0,0,0,33
2655,Alfred Finnbogason,Augsburg,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,6,1,2,4,3,1,2,3,4,2,1,3,33
204,Granit Xhaka,Borussia M.Gladbach,2,2,2,-,1,3,1,1,1,1,1,1,-,4,0,0,1,-,-,-,1,2,1,0,0,2,1,1,0,-,0,1,1,2,33
6,Marcel Heller,Darmstadt,2,1,0,0,1,0,1,2,0,0,4,2,1,0,2,0,3,2,0,2,1,-,0,0,0,1,2,1,1,0,1,1,1,0,32
407,Martin Harnik,VfB Stuttgart,5,2,2,1,1,1,0,3,1,2,0,-,-,-,-,-,-,-,-,-,2,3,1,1,-,-,-,0,-,-,1,3,-,3,32
44,Pablo De Blasis,Mainz 05,-,-,-,0,2,0,2,3,1,2,1,3,1,1,0,1,2,0,0,-,1,0,0,-,4,-,2,5,0,1,0,0,-,-,32
35,Genki Haraguchi,Hertha Berlin,1,1,0,1,3,2,1,2,2,0,1,4,0,2,1,-,0,1,1,1,0,0,3,0,0,2,1,0,1,1,-,0,0,0,32
169,Lewis Holtby,Hamburger SV,1,1,1,2,0,0,1,3,0,2,1,1,1,1,3,0,0,0,0,0,1,1,2,1,2,1,3,1,1,0,0,0,0,1,32
321,Shinji Kagawa,Borussia Dortmund,1,2,1,1,3,1,0,0,1,3,1,1,0,0,2,2,1,-,0,-,0,-,0,-,-,2,0,1,2,1,2,3,0,0,31
332,Joel Matip,Schalke 04,1,0,0,4,1,3,0,2,1,0,1,1,1,1,1,1,0,1,0,0,1,3,0,2,1,0,1,1,0,0,0,0,2,1,31
85,Eduardo Vargas,Hoffenheim,-,-,0,2,1,3,2,4,0,1,1,1,1,-,-,1,4,2,1,-,1,1,-,3,0,0,1,0,0,-,1,-,-,-,31
349,Artur Sobiech,Hannover 96,0,0,0,2,2,0,2,1,3,1,0,1,5,1,0,-,-,0,-,2,0,0,0,-,-,-,-,-,3,2,-,4,0,2,31
139,Simon Zoller,FC Cologne,1,3,0,1,0,1,2,1,0,2,-,-,1,1,2,0,3,0,3,3,0,-,-,-,-,-,-,1,4,0,-,-,1,0,30
229,Thiago Alcántara,Bayern Munich,0,0,2,4,-,0,1,1,1,0,0,1,-,-,-,0,3,2,0,1,1,-,0,0,-,6,1,0,3,-,1,2,0,0,30
252,Alfredo Morales,Ingolstadt,0,0,2,0,2,0,3,1,1,2,0,5,1,2,1,-,2,1,2,0,1,-,-,-,-,-,0,-,-,-,2,2,0,-,30
242,Lukas Hinterseer,Ingolstadt,1,0,1,0,1,3,0,2,2,0,1,1,1,0,1,1,0,-,-,0,-,1,3,3,-,-,2,1,3,0,1,-,1,0,30
261,Julian Brandt,Bayer Leverkusen,2,1,0,2,0,-,1,1,1,0,0,0,-,0,0,-,0,0,0,1,1,-,0,1,1,0,4,2,2,3,5,1,-,1,30
63,Alexandru Maxim,VfB Stuttgart,0,-,-,1,2,3,3,0,1,-,1,-,-,0,0,1,0,-,0,0,2,2,5,0,0,-,3,-,-,2,0,1,2,1,30
9,Tobias Kempe,Darmstadt,2,0,-,0,0,0,0,-,1,0,2,1,1,3,3,0,3,0,1,1,2,1,2,0,2,2,0,-,0,0,0,2,0,1,30
48,Jhon Córdoba,Mainz 05,-,-,-,-,-,0,-,-,-,-,-,1,0,-,-,0,0,0,1,1,1,3,3,1,1,0,3,2,2,2,1,2,4,2,30
2636,Darío Lezcano,Ingolstadt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,5,2,1,2,1,0,6,1,2,0,2,0,2,2,2,29
153,Maximilian Arnold,Wolfsburg,0,0,0,1,2,1,2,0,0,0,1,1,0,1,1,3,3,-,-,-,0,1,0,1,1,1,1,1,2,0,1,1,2,1,29
299,Peter Niemeyer,Darmstadt,0,0,0,0,1,1,0,1,3,1,1,2,0,0,0,-,2,2,0,0,1,-,0,0,3,0,0,6,1,1,-,0,0,3,29
116,Florian Grillitsch,Werder Bremen,1,-,-,-,-,-,-,1,-,1,1,-,1,3,0,1,1,3,3,-,0,0,1,1,1,1,0,1,1,2,3,2,0,0,29
391,David Alaba,Bayern Munich,3,1,0,3,1,0,2,0,0,2,1,1,2,-,-,-,-,3,3,0,0,1,0,1,0,1,0,0,1,0,0,0,2,0,28
151,Vieirinha,Wolfsburg,0,1,1,-,-,-,-,-,1,0,1,1,3,4,4,1,-,2,2,0,1,2,1,-,0,1,1,0,0,0,-,0,0,1,28
396,Hiroshi Kiyotake,Hannover 96,-,-,-,1,2,1,4,0,0,2,1,3,-,-,-,-,-,-,-,-,-,0,1,1,1,2,1,1,0,1,2,1,3,-,28
194,Admir Mehmedi,Bayer Leverkusen,2,2,0,0,0,0,3,1,0,4,1,0,1,3,1,0,1,-,0,0,2,0,3,0,3,-,0,-,0,-,-,-,0,1,28
188,Kevin Kampl,Bayer Leverkusen,-,-,-,2,1,1,2,3,-,0,2,1,2,3,0,0,1,3,2,0,0,1,-,-,-,-,-,-,-,1,2,0,-,1,28
43,Danny Latza,Mainz 05,-,0,1,2,-,0,0,2,0,2,1,2,0,1,-,1,0,2,0,0,3,1,-,0,2,0,1,2,1,2,-,1,-,-,27
327,Fabian Johnson,Borussia M.Gladbach,0,-,-,-,-,1,2,0,2,1,0,3,0,3,2,-,1,0,1,0,1,1,2,1,1,0,1,1,0,2,0,-,-,-,26
308,Ricardo Rodríguez,Wolfsburg,1,0,1,1,-,0,4,0,1,2,2,1,-,-,2,-,-,0,0,1,-,2,1,1,1,2,-,0,1,0,2,-,-,-,26
412,André Hahn,Borussia M.Gladbach,-,-,2,1,0,0,1,-,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,3,3,0,3,4,3,4,26
117,Clemens Fritz,Werder Bremen,2,1,0,0,0,0,1,1,0,2,0,-,1,-,2,2,0,1,0,2,1,-,-,0,0,-,2,0,2,0,1,1,2,1,25
140,Yannick Gerhardt,FC Cologne,1,0,0,-,1,2,1,3,0,0,-,-,0,1,-,1,3,-,0,3,3,0,1,2,1,0,0,0,1,0,0,1,0,0,25
236,Marvin Matip,Ingolstadt,0,0,0,1,1,0,1,0,1,2,1,1,1,0,0,1,2,0,0,3,3,0,0,1,1,0,0,2,0,0,-,2,0,1,25
258,Tolga Cigerci,Hertha Berlin,-,-,-,-,3,1,0,2,0,0,3,-,0,0,-,-,-,-,-,-,1,-,-,0,0,7,1,0,3,-,2,2,-,-,25
269,Dominik Kohr,Augsburg,2,0,1,0,1,2,2,0,0,0,0,0,0,2,2,2,-,3,0,0,0,0,2,1,0,2,0,1,-,0,-,0,0,1,24
118,Levin Öztunali,Werder Bremen,0,0,-,-,1,-,1,-,0,-,-,3,-,0,1,1,1,1,2,1,1,0,-,0,3,0,0,0,3,0,-,2,1,2,24
174,Aaron Hunt,Hamburger SV,-,-,-,0,2,0,3,1,3,-,-,-,-,-,1,0,2,1,1,0,1,1,2,-,1,2,2,0,-,-,-,0,1,-,24
8,Jérôme Gondorf,Darmstadt,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,1,0,1,1,1,1,-,1,0,1,0,1,0,2,0,2,0,1,2,23
341,Franco Di Santo,Schalke 04,0,0,0,3,0,0,3,1,1,4,3,0,0,0,1,0,1,1,-,-,1,1,0,-,1,0,1,1,-,-,-,-,-,-,23
202,Håvard Nordtveit,Borussia M.Gladbach,-,-,0,2,-,1,0,1,0,1,2,0,2,1,1,0,1,0,1,1,1,2,0,1,0,0,0,1,1,0,1,0,0,2,23
387,Luiz Gustavo,Wolfsburg,-,1,2,3,-,0,-,-,0,2,0,0,1,-,-,-,-,-,3,-,0,0,1,3,1,0,2,-,0,1,2,0,1,-,23
40,Stefan Bell,Mainz 05,0,2,1,1,0,0,0,1,0,1,1,-,0,0,0,0,0,0,3,1,1,-,-,-,0,1,0,1,2,3,1,0,3,0,23
150,Josuha Guilavogui,Wolfsburg,0,-,1,0,0,2,1,1,0,1,0,0,1,1,2,1,0,0,0,1,-,-,-,2,2,1,1,1,1,2,0,1,0,0,23
243,Stefan Lex,Ingolstadt,-,1,0,0,3,1,2,2,2,-,-,-,1,-,0,2,3,-,0,-,-,0,-,0,2,0,-,-,-,0,-,4,0,0,23
293,Marco Russ,Eintracht Frankfurt,1,3,0,1,1,0,0,0,0,0,1,-,-,-,2,-,0,2,0,0,1,1,2,1,2,0,3,-,-,0,2,0,0,0,23
59,Emiliano Insúa,VfB Stuttgart,1,0,0,0,1,1,1,0,1,0,3,0,3,0,0,0,0,1,1,2,2,0,0,0,1,1,0,0,0,2,2,0,-,0,23
86,Eugen Polanski,Hoffenheim,1,1,0,2,3,1,2,0,0,2,0,0,0,4,0,1,-,-,-,-,0,0,1,0,2,-,-,-,0,0,0,0,2,1,23
313,Marcel Schmelzer,Borussia Dortmund,0,0,1,1,2,0,2,-,-,0,0,0,2,0,1,0,1,-,-,0,2,-,4,-,0,3,-,1,-,0,0,0,2,0,22
343,Pierre-Emile Højbjerg,Schalke 04,-,-,-,-,3,-,0,0,0,2,0,1,1,0,0,0,1,-,1,-,-,-,1,2,2,2,1,-,1,2,1,1,0,-,22
397,Tobias Werner,Augsburg,3,4,3,1,1,-,-,-,5,0,-,0,-,-,-,-,-,-,-,-,-,2,-,0,0,-,-,-,0,-,-,3,-,-,22
1071,Papy Djilobodji,Werder Bremen,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,2,6,1,1,2,1,0,2,-,-,-,1,1,3,1,22
100,Edgar Prib,Hannover 96,0,1,0,0,3,-,-,-,-,-,-,-,-,-,0,1,1,1,1,0,0,1,-,-,-,-,2,3,0,-,0,0,1,6,21
4,Aytac Sulu,Darmstadt,0,2,0,1,0,0,1,0,0,0,2,1,1,0,3,0,0,1,0,2,1,-,1,0,0,1,1,0,1,0,1,1,0,0,21
81,Jonathan Schmid,Hoffenheim,0,0,2,0,2,0,2,2,3,1,1,0,0,0,-,2,2,1,0,0,0,0,-,-,2,-,-,0,-,-,-,-,-,-,20
2660,Szabolcs Huszti,Eintracht Frankfurt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,5,2,0,2,2,0,0,0,1,-,3,0,1,0,-,20
379,Markus Suttner,Ingolstadt,-,0,1,0,2,2,3,1,0,3,1,0,1,-,-,-,-,-,-,-,-,-,-,0,2,-,-,-,-,-,0,0,1,3,20
206,Oscar Wendt,Borussia M.Gladbach,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,2,2,0,2,1,1,1,0,-,-,-,2,0,0,2,0,1,-,20
251,Benjamin Hübner,Ingolstadt,2,0,2,0,0,0,1,1,0,1,1,0,1,0,0,-,-,1,0,0,1,1,1,1,0,0,-,-,2,1,1,0,1,1,20
130,Dominic Maroh,FC Cologne,-,-,-,-,-,-,-,0,-,0,1,3,0,0,2,1,0,2,1,1,0,0,0,0,1,-,0,1,4,1,0,1,0,0,19
316,Gonzalo Castro,Borussia Dortmund,-,1,-,0,1,1,-,0,0,3,0,1,3,2,0,1,-,1,0,0,0,-,-,0,-,0,1,1,-,0,-,1,0,2,19
350,Felix Klaus,Hannover 96,0,-,2,-,1,1,0,-,2,3,0,0,-,-,-,-,0,-,-,-,-,-,0,0,0,0,-,-,-,-,1,2,3,4,19
2661,Marco Fabián,Eintracht Frankfurt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,3,3,0,0,4,5,0,-,-,0,-,-,1,-,-,19
185,Wendell,Bayer Leverkusen,2,0,1,1,0,4,-,1,-,1,2,0,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,-,0,-,-,-,19
99,Leon Andreasen,Hannover 96,0,0,-,0,2,1,1,3,1,3,1,0,-,3,0,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19
110,Theodor Gebre Selassie,Werder Bremen,0,0,0,0,2,0,1,2,0,2,0,0,-,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,4,1,1,0,0,0,18
268,Daniel Baier,Augsburg,2,1,2,0,-,0,2,1,0,0,0,2,0,1,0,0,0,2,1,-,-,-,-,-,0,1,0,1,0,1,0,0,1,0,18
76,Fabian Schär,Hoffenheim,0,2,1,2,0,-,0,0,-,0,-,-,-,1,0,1,2,0,-,-,1,1,1,1,0,2,0,-,0,1,1,-,-,1,18
422,Mario Götze,Bayern Munich,0,0,1,-,1,1,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,4,2,1,0,0,-,4,18
2659,Noah Joel Sarenren Bazee,Hannover 96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,5,4,-,18
426,Daniel Ginczek,VfB Stuttgart,3,2,2,1,6,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18
2630,Artem Kravets,VfB Stuttgart,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1,0,1,2,2,4,0,2,0,1,0,-,1,-,1,17
254,Steven Zuber,Hoffenheim,3,1,3,1,-,1,1,-,-,-,-,-,0,3,2,-,-,-,0,2,-,-,-,-,-,-,-,-,-,0,-,-,-,-,17
144,Milos Jojic,FC Cologne,1,0,0,-,0,-,-,-,1,-,-,1,-,1,1,-,-,0,-,-,-,5,1,-,-,-,-,-,-,2,1,2,-,1,17
245,Max Christiansen,Ingolstadt,-,-,-,-,-,-,-,2,0,1,1,0,-,-,0,0,-,1,0,3,0,-,-,1,0,2,0,0,3,1,-,-,-,2,17
382,Luc Castaignos,Eintracht Frankfurt,1,1,2,3,0,2,2,1,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-,1,2,0,0,0,1,1,17
315,Matthias Ginter,Borussia Dortmund,-,1,1,2,1,0,0,-,0,1,0,2,1,-,1,-,2,0,0,0,0,1,-,1,-,-,-,0,2,1,0,-,-,0,17
