id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,total
8711,Miguel Baeza,Celta Vigo,0,0,0,1,0,-,-,0,-,-,0,0,1,0,1,1,2,2,0,0,-,-,0,-,0,-,-,-,8
5117,Víctor Díaz,Granada,0,0,3,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,1,3,0,1,0,8
2311,Roberto Soldado,Granada,0,0,-,1,1,-,-,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,-,-,0,0,1,1,8
2452,De Marcos,Athletic Club,0,-,-,-,-,-,-,-,-,0,-,0,2,0,0,-,1,0,0,0,0,-,4,0,0,0,0,1,8
7286,Juan Miranda,Real Betis,-,-,-,-,-,0,-,-,-,-,-,0,0,1,0,3,0,1,0,0,-,-,0,1,0,1,1,-,8
8774,Dani Gómez,Levante,0,0,-,0,2,0,-,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,-,1,8
7101,Martín Merquelanz,Real Sociedad,-,-,-,-,-,-,-,0,2,-,-,2,1,-,1,0,0,1,-,-,-,0,-,0,-,-,-,1,8
2130,Dani García,Athletic Club,1,0,1,1,2,0,0,0,-,-,-,1,0,0,0,-,0,0,0,0,0,-,0,-,1,0,0,1,8
6164,Andrés Guardado,Real Betis,-,-,-,-,0,-,-,-,-,0,0,0,0,-,1,1,-,-,0,0,0,0,1,0,2,0,1,1,7
6917,Rubén Alcaraz,Real Valladolid,-,-,-,-,-,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,-,0,0,0,1,0,7
9024,Yeremi Pino,Villarreal,-,-,-,-,-,-,0,0,-,0,-,0,0,4,0,2,0,0,0,0,-,0,-,0,-,-,-,1,7
9305,Augusto Solari,Celta Vigo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,1,0,1,0,7
9033,Iván Marcone,Elche,-,-,-,0,0,0,1,1,0,0,0,0,0,1,1,0,-,0,1,0,1,0,-,0,0,0,1,0,7
6528,Loren Morón,Real Betis,-,-,0,0,-,1,0,-,0,0,1,1,-,1,0,-,1,1,0,0,0,0,0,0,1,-,-,-,7
2260,Daniel Carvajal,Real Madrid,1,0,0,-,-,-,-,-,1,-,-,1,1,0,2,1,0,-,-,-,-,-,0,-,-,-,-,-,7
8744,Juan Cruz,Osasuna,0,0,0,-,-,0,-,0,1,1,-,0,0,0,1,0,0,0,0,0,1,-,1,-,1,-,-,1,7
6433,Jules Koundé,Sevilla,-,0,0,-,-,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,-,0,0,1,7
7834,Manu Vallejo,Valencia,0,0,0,0,0,0,0,-,-,1,0,0,1,0,0,0,0,0,-,0,1,0,0,1,-,0,1,2,7
6136,Mario Hermoso,Atletico Madrid,-,0,-,0,1,0,0,0,0,1,0,1,0,1,0,0,-,0,-,-,0,1,0,0,0,1,1,0,7
7330,Uros Racic,Valencia,0,-,0,-,-,0,0,0,0,0,0,0,2,0,-,-,-,0,0,0,0,1,1,0,0,3,-,0,7
6219,Enes Ünal,Getafe,0,0,-,0,1,0,1,0,-,0,0,2,0,0,0,-,-,-,-,-,-,0,0,0,1,1,1,0,7
7493,Jaime Seoane,SD Huesca,0,-,1,1,1,0,0,-,-,-,0,-,-,0,-,0,0,0,0,0,0,2,0,0,0,1,0,1,7
8737,Jens Jonsson,Cadiz,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,-,0,-,0,1,0,7
495,Nacho Monreal,Real Sociedad,-,-,-,0,0,0,-,-,3,1,0,-,-,0,0,0,0,-,-,0,0,2,0,0,1,-,-,-,7
2361,Willian José,Real Sociedad,-,-,-,0,-,0,1,0,2,0,0,0,-,1,0,1,1,1,-,-,-,-,-,-,-,-,-,-,7
8741,Fali,Cadiz,-,0,0,0,-,1,0,0,0,0,0,0,1,0,0,2,0,0,-,0,2,0,1,0,0,0,0,0,7
6126,Ander Guevara,Real Sociedad,-,0,0,0,0,0,-,0,-,1,0,2,0,0,0,-,0,0,-,0,1,2,0,0,1,-,0,0,7
8762,Luis Pérez,Real Valladolid,-,1,0,-,0,0,0,0,0,-,-,-,-,-,-,-,0,0,1,1,0,1,1,1,0,0,0,-,6
2226,Zaldúa,Real Sociedad,-,-,-,-,-,-,-,-,1,1,0,1,1,-,-,-,-,-,-,0,1,-,1,-,-,-,-,-,6
5073,Florian Lejeune,Alaves,-,0,1,1,0,0,0,0,-,0,0,0,-,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,6
2484,Iñigo Martínez,Athletic Club,0,0,0,1,1,0,0,0,0,0,-,3,0,0,0,0,0,0,-,0,0,-,0,1,-,-,-,0,6
5062,Yeray Álvarez,Athletic Club,0,-,-,-,0,0,0,0,0,0,0,0,1,-,1,-,-,-,0,2,-,0,1,-,1,0,0,0,6
7864,Carlos Neva,Granada,0,0,-,1,0,0,0,-,0,0,2,0,0,0,1,0,0,0,0,0,1,-,1,-,-,-,-,-,6
2103,Aleix Vidal,Sevilla,-,-,-,-,-,-,-,-,1,0,0,-,1,-,0,0,-,-,0,1,1,1,1,-,-,-,-,-,6
7306,Aihen Muñoz,Real Sociedad,0,0,0,-,-,-,0,1,1,-,0,0,0,-,1,-,-,0,0,-,-,-,-,-,0,2,1,-,6
8769,Dani Escriche,SD Huesca,-,0,0,-,-,-,0,-,-,-,-,0,-,0,0,-,-,-,1,0,1,0,0,0,1,1,1,1,6
5047,Rubén Sobrino,Cadiz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,1,1,2,1,6
4076,Jason,Valencia,-,0,0,0,0,1,1,0,0,-,1,1,0,-,1,1,-,-,-,0,-,-,-,-,-,-,0,-,6
7860,Domingos Duarte,Granada,0,0,0,0,0,-,0,-,0,1,0,0,1,0,0,-,1,0,0,0,0,1,0,0,0,1,0,1,6
4136,Ángel,Getafe,0,0,0,1,-,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,-,0,-,0,6
6242,Johan Mojica,Elche,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,0,0,0,2,0,-,1,0,0,6
7402,Álex Blanco,Valencia,-,-,-,1,1,1,-,-,-,-,-,-,-,1,0,-,0,-,-,-,-,0,-,0,-,0,0,2,6
8736,Jorge Pombo,Cadiz,3,0,2,-,0,-,-,-,0,-,1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,6
1706,Antonio Barragán,Elche,-,-,-,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-,-,2,0,0,1,0,-,-,6
6533,Anthony Lozano,Cadiz,0,-,0,0,2,0,0,0,0,-,-,-,0,0,1,0,0,1,1,1,0,0,0,0,-,0,-,-,6
1491,Alejandro Gomez,Sevilla,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,0,0,0,1,0,2,6
5077,Mikel Vesga,Athletic Club,0,0,-,-,-,-,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,-,2,-,0,-,0,6
8267,Guido Rodríguez,Real Betis,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,-,0,-,-,0,1,0,0,1,0,0,6
488,Philippe Coutinho,Barcelona,1,1,0,0,0,-,-,0,1,1,0,-,1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,6
2212,Sergio Álvarez,Eibar,0,0,-,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-,1,0,-,0,-,-,-,-,1,0,6
7338,Bryan Gil Salvatierra,Sevilla,0,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,6
5095,Sergio León,Levante,1,-,-,-,-,-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,-,0,0,-,1,0,6
2064,Sergio Escudero,Sevilla,-,0,-,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,2,-,-,-,6
8934,Trincão,Barcelona,1,0,0,1,0,0,0,0,1,1,0,0,0,-,0,-,-,0,0,-,0,1,0,0,-,-,1,0,6
9011,Óscar Mingueza,Barcelona,-,-,-,-,-,-,-,-,0,0,-,0,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,6
2132,Jota,Alaves,-,-,-,-,-,1,2,0,-,0,2,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,1,6
6570,Óscar Rodríguez,Sevilla,0,0,-,-,0,-,-,1,1,-,0,0,0,-,1,0,2,-,-,-,-,-,-,0,-,-,1,0,6
6485,Júnior Firpo,Barcelona,-,-,-,-,-,-,-,-,0,-,-,-,-,1,3,-,-,0,-,-,-,1,-,-,-,0,-,-,5
5050,Clement Lenglet,Barcelona,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,2,0,-,-,0,0,0,1,0,0,0,1,0,5
8710,Renato Tapia,Celta Vigo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,2,0,1,0,0,0,0,-,0,0,5
5573,Domingos Quina,Granada,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,3,1,0,5
7605,Manuel Sánchez,Osasuna,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,1,0,1,-,1,1,0,5
8892,Josema,Elche,0,0,0,-,0,0,0,2,0,0,1,1,0,0,0,0,0,-,-,0,0,0,0,1,0,0,0,-,5
7856,Aridane Hernández,Osasuna,1,0,-,-,1,0,-,-,-,-,0,1,0,-,1,0,0,0,-,-,-,0,0,0,0,0,0,1,5
6932,Okay Yokuslu,Celta Vigo,0,2,0,-,0,-,-,-,-,0,0,-,0,0,0,0,-,2,-,1,-,-,-,-,-,-,-,-,5
2539,Jaume Costa,Villarreal,-,-,-,0,-,0,-,-,-,-,-,-,0,1,-,-,0,1,-,-,-,1,0,0,1,0,1,-,5
1884,Facundo Roncaglia,Osasuna,-,1,-,1,0,0,0,0,0,0,0,-,0,1,-,0,-,1,1,0,-,-,-,-,-,-,-,-,5
5090,David García,Osasuna,0,0,0,0,0,0,0,0,1,-,0,1,1,0,0,0,0,0,-,0,0,2,0,0,0,0,0,0,5
7514,Lucas Olaza,Real Valladolid,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,2,0,2,1,5
5712,Diego Carlos,Sevilla,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-,-,0,1,0,0,0,-,0,-,0,5
1125,Carlos Bacca,Villarreal,-,-,0,1,-,1,0,1,1,0,0,-,-,-,-,0,-,0,0,0,-,0,0,-,1,0,0,0,5
8410,Rodrigo Sánchez,Real Betis,-,-,-,-,-,-,-,-,2,1,-,-,-,0,-,0,0,1,1,0,0,0,-,-,0,-,-,-,5
1235,Ante Budimir,Osasuna,-,-,-,-,-,-,0,1,1,2,0,0,1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5
1055,Aleix García,Eibar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,1,1,1,1,0,5
7050,Lucas Torró,Osasuna,1,1,0,2,-,-,0,0,-,-,-,-,-,-,-,-,-,1,0,0,-,0,0,0,0,0,0,0,5
754,Shinji Okazaki,SD Huesca,0,0,0,0,0,-,-,-,-,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,-,0,-,-,5
6117,Pere Pons,Alaves,0,0,0,1,2,0,-,-,-,-,-,-,-,-,-,-,-,1,-,0,-,-,0,0,-,0,0,1,5
6149,Unai Núñez,Athletic Club,-,1,1,0,-,-,-,-,-,-,0,0,-,1,-,0,0,0,0,-,1,1,-,0,0,0,0,-,5
8731,Isaac Carcelén,Cadiz,1,0,0,1,0,-,-,-,-,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-,0,5
4052,Ximo Navarro,Alaves,-,0,0,0,1,0,0,0,-,0,0,0,0,1,1,0,-,-,1,0,0,0,-,-,1,0,-,0,5
5114,Raúl García,Real Valladolid,-,-,1,0,-,0,0,1,1,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,5
5173,Asier Villalibre,Athletic Club,0,0,0,0,0,0,0,0,2,0,0,1,0,0,-,0,0,-,1,0,-,0,0,0,0,0,1,0,5
2403,Íñigo Lekue,Athletic Club,-,-,0,-,-,-,-,-,0,-,-,-,1,-,0,-,0,-,0,0,3,0,-,1,0,-,0,-,5
4208,Míchel,Real Valladolid,1,0,-,2,-,-,-,0,-,-,-,0,-,0,1,-,-,-,0,0,1,-,0,-,-,0,0,0,5
7526,Martín Zubimendi,Real Sociedad,-,-,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-,-,-,0,1,-,0,5
3274,Maxime Gonalons,Granada,0,0,-,0,1,-,1,-,0,0,0,0,0,-,3,0,-,0,-,-,-,-,0,-,-,-,0,0,5
7349,Enric Gallego,Osasuna,-,-,0,0,0,0,0,1,1,0,0,1,-,-,1,-,-,0,-,-,0,0,-,-,0,1,-,-,5
3424,Guido Carrillo,Elche,-,-,-,0,-,-,-,0,0,-,-,-,0,0,0,-,-,-,0,0,2,1,0,1,0,0,1,0,5
2517,Martin Odegaard,Real Madrid,2,0,-,0,-,-,-,1,0,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,5
1516,Geoffrey Kondogbia,Atletico Madrid,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,0,0,0,0,3,0,1,0,0,0,-,-,4
5126,José Ángel,Eibar,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1,1,0,-,4
802,Diego Costa,Atletico Madrid,1,1,0,1,-,-,-,1,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
6224,Marko Dmitrovic,Eibar,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-,0,0,0,4
9008,Jairo Izquierdo,Cadiz,-,-,-,-,-,0,0,-,0,0,0,0,0,1,0,0,0,-,0,1,1,0,0,0,0,1,0,0,4
1950,Martín Montoya,Real Betis,-,-,0,-,-,-,3,-,-,-,1,-,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,4
6226,Iván Alejo,Cadiz,0,0,-,0,0,-,-,0,-,0,-,1,1,-,-,0,-,-,0,-,-,-,2,0,0,-,-,0,4
2391,José Mari,Cadiz,0,1,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,4
2149,Francisco Portillo,Getafe,-,-,0,-,-,-,0,-,-,0,-,0,-,-,1,1,1,0,1,0,0,0,0,-,-,0,-,0,4
2482,Tomás Pina,Alaves,0,-,-,-,0,0,1,0,0,0,1,0,0,1,1,0,-,0,0,0,0,0,0,0,0,0,0,-,4
8726,Alberto Soro,Granada,-,-,0,-,-,0,0,-,1,0,-,-,-,0,1,1,0,-,-,-,0,-,0,1,-,-,-,-,4
7862,Yan Eteki,Granada,-,-,0,-,-,0,0,0,-,-,0,0,0,1,-,0,0,0,0,-,-,0,0,1,1,0,0,1,4
5075,Rubén Peña,Villarreal,0,-,-,-,-,-,0,-,-,0,-,-,-,0,1,0,2,0,1,0,0,-,0,-,-,-,-,-,4
7779,Oihan Sancet,Athletic Club,0,0,1,0,-,-,0,0,0,0,0,-,-,0,0,0,1,-,-,-,1,-,-,-,1,-,-,-,4
7893,Héctor Herrera,Atletico Madrid,-,-,1,1,0,0,0,-,-,2,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,4
493,Gabriel,Valencia,0,0,-,-,-,0,0,1,0,0,0,0,0,0,0,-,-,-,1,0,0,0,0,0,0,1,1,0,4
2246,Sergio Ramos,Real Madrid,1,1,0,0,0,0,0,0,-,-,-,0,1,0,1,0,-,0,-,-,-,-,-,-,-,-,0,-,4
7155,Nikola Vukcevic,Levante,1,1,0,0,-,-,-,-,-,-,0,0,2,0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,4
8891,Gonzalo Verdú,Elche,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-,0,0,0,1,0,0,0,1,4
2189,Pedro López,SD Huesca,-,-,2,0,-,-,-,-,2,0,-,-,-,0,0,0,-,0,-,0,0,-,-,-,0,-,0,-,4
2543,Borja Iglesias,Real Betis,0,0,-,1,0,0,0,-,-,0,0,0,1,0,-,-,0,-,0,-,0,1,-,0,-,0,0,1,4
6950,Jorge Pulido,SD Huesca,0,0,0,0,0,0,0,0,-,-,-,0,0,0,-,0,0,0,1,0,0,0,1,1,0,1,0,0,4
5994,Saidy Janko,Real Valladolid,-,-,-,-,-,-,2,-,-,0,0,0,1,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,4
4219,Juan Carlos,SD Huesca,1,0,1,0,1,-,-,-,0,0,-,0,-,-,0,1,0,-,-,-,-,0,0,0,-,0,-,-,4
2217,Antonio Sanabria,Real Betis,-,0,0,0,0,0,0,0,0,0,0,-,0,1,0,2,-,0,-,0,-,-,-,-,-,-,-,-,3
8329,Unai Vencedor,Athletic Club,0,-,-,-,0,-,-,-,0,0,0,-,0,0,1,0,1,0,1,0,0,0,-,0,0,0,0,0,3
3237,Aissa Mandi,Real Betis,0,0,0,0,-,-,0,0,0,-,-,-,-,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3
2070,Carlos Fernández,Real Sociedad,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,0,0,-,3,3
8738,Filip Malbasic,Cadiz,0,1,0,1,0,0,1,0,-,0,0,-,0,0,0,0,0,0,-,0,0,-,-,-,-,-,0,0,3
2119,Rober Correa,Eibar,0,0,0,-,0,-,-,-,-,0,0,2,1,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,3
5064,Dimitrios Siovas,SD Huesca,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
5133,Aarón Martín,Celta Vigo,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,2,1,3
6930,Néstor Araújo,Celta Vigo,0,0,0,0,-,1,0,0,-,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5272,Emre Mor,Celta Vigo,0,0,0,0,0,0,-,0,-,-,-,-,-,0,0,-,-,-,3,0,-,-,-,-,-,-,-,-,3
6150,Iñigo Córdoba,Alaves,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,2,0,0,0,-,3
2158,Quini,Granada,-,-,-,-,-,-,-,-,-,0,0,0,-,1,0,1,-,-,-,1,-,-,-,-,-,0,0,0,3
2238,Jon Bautista,Real Sociedad,0,0,1,-,0,-,1,-,-,-,-,0,0,-,0,0,-,0,-,0,-,-,-,0,-,-,0,1,3
2417,Igor Zubeldia,Real Sociedad,0,-,-,-,-,-,-,-,0,0,1,0,0,0,1,0,0,0,0,0,-,0,1,0,0,0,0,0,3
5179,Jon Guridi,Real Sociedad,-,-,-,-,-,-,0,1,0,0,-,-,-,-,-,-,0,0,0,2,0,-,-,0,-,0,0,-,3
1131,Rodrigo Ely,Alaves,2,0,-,0,0,0,-,-,1,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
7276,Robin Le Normand,Real Sociedad,-,0,0,0,0,0,0,0,0,-,0,-,0,0,0,2,1,0,0,0,0,-,0,0,0,0,0,0,3
1508,Jeison Murillo,Celta Vigo,-,0,0,0,0,1,0,0,0,0,0,0,-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
6931,Fran Beltrán,Celta Vigo,-,1,0,0,-,0,0,0,0,-,0,0,0,1,-,1,0,0,0,0,0,-,0,0,-,0,0,0,3
5045,Manu García,Alaves,-,-,0,0,0,-,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,1,-,0,0,0,2,-,3
8933,Marcos de Sousa,Real Valladolid,-,-,0,1,1,0,0,0,0,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,3
1227,Lucas Torreira,Atletico Madrid,-,-,-,0,0,0,1,-,-,0,-,-,-,0,-,0,0,1,0,0,-,0,1,0,-,0,-,-,3
2245,Raphael Varane,Real Madrid,0,0,1,0,0,0,-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2278,Giménez,Atletico Madrid,-,-,-,-,-,0,0,0,0,-,-,-,-,0,0,1,0,0,0,0,-,0,1,-,-,-,1,0,3
2435,Óscar Duarte,Levante,0,-,0,-,-,1,-,0,0,-,-,-,-,-,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
2193,Cala,Cadiz,0,0,0,0,0,1,0,0,0,-,-,-,-,1,0,0,0,0,0,0,0,0,0,-,0,0,0,1,3
7905,Fede San Emeterio,Real Valladolid,0,0,0,0,0,0,-,-,0,0,0,-,0,1,-,0,0,1,1,-,-,0,-,0,0,0,-,0,3
2442,Kevin Gameiro,Valencia,-,-,0,0,0,0,0,-,0,2,0,0,-,-,-,0,0,-,0,0,-,-,0,0,0,0,1,-,3
2479,Toni Lato,Valencia,-,-,-,0,-,-,0,0,0,0,0,1,0,-,-,-,-,0,-,-,-,-,-,-,-,0,2,-,3
3388,Karim Rekik,Sevilla,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,0,0,0,3
9243,Ilaix Moriba,Barcelona,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,1,0,0,1,3
2289,Nemanja Radoja,Levante,1,0,0,0,0,-,0,0,0,-,-,0,-,0,0,1,0,0,1,0,0,0,0,-,-,-,-,-,3
2326,Rober,Levante,0,-,-,-,-,-,-,-,-,0,-,-,0,1,0,-,-,-,-,-,-,1,1,0,0,-,0,0,3
2471,Víctor Rodríguez,Elche,0,-,-,-,-,1,-,-,-,-,-,-,0,0,1,0,0,0,0,-,-,-,-,1,-,-,0,-,3
2519,Tejero,Eibar,-,-,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
8921,Iñigo Vicente,Athletic Club,-,-,2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
7548,Riqui Puig,Barcelona,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,-,-,0,0,-,0,2,0,-,-,0,0,0,2
2073,Coke,Levante,0,-,-,-,-,-,-,-,-,0,0,0,-,0,0,0,0,-,-,-,-,-,-,1,0,1,-,-,2
8740,Marc Baró,Cadiz,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,2
2386,Rúben Vezo,Levante,-,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,1,0,0,-,0,0,0,2
2396,Balenziaga,Athletic Club,0,-,-,0,0,0,-,-,0,0,0,-,-,-,-,-,-,0,1,-,0,-,-,0,0,-,1,-,2
8728,Oier Zarraga,Athletic Club,-,-,-,-,0,1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,2
8135,Esteban Burgos,Eibar,-,-,-,0,0,0,0,0,0,-,1,0,0,-,1,0,-,-,-,-,-,0,-,-,-,-,0,-,2
7871,Borja Sainz,Alaves,-,0,0,1,-,0,0,-,0,0,0,-,0,0,-,1,0,0,0,0,-,-,0,-,-,-,-,0,2
7888,Nemanja Gudelj,Sevilla,0,-,1,-,0,0,0,-,0,0,0,0,0,0,0,-,-,0,1,-,0,0,0,-,0,0,0,0,2
2537,Sandro Ramírez,SD Huesca,-,-,-,-,-,0,0,0,0,0,0,2,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,0,2
2228,Aritz Elustondo,Real Sociedad,0,0,0,0,0,0,0,-,1,0,0,-,-,-,-,0,-,-,-,-,1,0,0,-,-,-,-,-,2
6225,Paulo Oliveira,Eibar,0,0,0,-,0,0,0,0,1,0,-,-,-,-,-,0,0,1,0,0,0,0,0,-,0,0,0,0,2
6215,Sergio Postigo,Levante,0,1,0,0,0,0,0,-,1,0,0,0,0,-,-,-,0,0,-,0,0,-,0,-,-,-,-,-,2
7195,Roberto López,Real Sociedad,1,-,0,0,0,0,0,0,-,-,0,1,0,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,2
2070,Carlos Fernández,Sevilla,-,-,0,0,1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2337,Recio,Eibar,0,1,0,0,-,-,-,-,-,-,-,0,-,-,0,0,-,0,-,0,-,1,-,-,-,0,-,-,2
5110,Mariano,Real Madrid,-,-,-,-,-,-,-,0,2,0,-,-,-,-,-,-,0,0,-,0,0,-,0,0,0,-,-,-,2
8413,Javier López,Alaves,1,-,0,-,0,0,-,-,1,-,0,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,2
6306,Juan Foyth,Villarreal,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0,0,0,-,0,-,-,0,0,0,2,0,0,0,2
8823,Ante Palaversa,Getafe,-,-,0,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4142,Álvaro,Cadiz,-,-,-,-,1,1,-,-,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,-,-,-,2
2065,Vicente Iborra,Villarreal,0,0,0,1,0,0,0,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
1588,Raúl Albiol,Villarreal,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-,0,2
897,Juanmi,Real Betis,-,0,-,0,0,-,-,-,-,-,-,-,-,1,-,0,-,0,-,-,-,0,-,0,0,1,0,0,2
497,Francis Coquelin,Villarreal,0,0,1,-,-,0,0,-,0,-,0,0,0,-,-,-,-,0,1,0,0,0,-,-,-,-,-,-,2
6221,Pau Torres,Villarreal,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,-,2
8271,Fernando Niño,Villarreal,0,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,1,0,0,0,0,-,0,0,-,-,-,-,2
7921,Felipe,Atletico Madrid,0,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,-,0,0,0,-,2,0,0,0,-,-,2
2263,Stefan Savic,Atletico Madrid,0,-,0,0,0,0,1,0,0,0,0,0,0,0,-,0,0,1,0,0,0,0,-,0,0,0,0,0,2
7355,Paul Akouokou,Real Betis,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0,0,1,-,0,0,1,-,-,-,0,-,-,2
2247,Nacho,Real Madrid,-,-,-,0,1,0,-,-,0,0,0,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,1,0,2
2511,Vitolo,Atletico Madrid,1,0,-,-,1,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,2
6783,Idrissa Doumbia,SD Huesca,-,-,-,-,-,-,-,-,0,-,-,0,0,0,0,-,1,-,-,0,0,1,0,0,0,0,0,-,2
8263,Javi Martínez,Osasuna,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,-,-,1,-,0,-,-,-,-,-,1,0,2
5141,Unai García,Osasuna,-,-,-,0,-,0,0,1,0,1,-,-,0,0,-,-,-,-,0,0,0,-,0,-,0,-,-,-,2
