id,name,team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,total
647,Harry Kane,Tottenham,0,0,0,0,0,0,1,0,0,3,1,1,2,0,0,0,1,2,0,0,0,1,1,2,0,1,0,0,1,2,2,1,0,2,0,1,0,0,25
755,Jamie Vardy,Leicester,1,0,0,1,1,1,2,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,1,-,-,2,0,24
619,Sergio Agüero,Manchester City,0,1,0,0,0,0,0,5,-,-,-,-,1,0,-,-,0,-,0,1,0,2,2,1,1,0,0,2,0,0,1,1,3,1,1,-,1,0,24
594,Romelu Lukaku,Everton,0,2,0,0,0,0,2,1,0,0,1,1,2,1,1,1,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,-,0,0,0,0,0,18
750,Riyad Mahrez,Leicester,2,1,1,0,0,1,0,-,0,0,2,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,17
502,Olivier Giroud,Arsenal,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,16
573,Odion Ighalo,Watford,1,0,0,0,1,2,0,1,0,0,2,0,0,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-,0,0,1,0,15
735,Jermain Defoe,Sunderland,1,0,1,0,0,0,-,-,0,0,1,0,1,0,-,0,0,-,0,2,3,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,-,15
574,Troy Deeney,Watford,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,1,1,13
498,Alexis Sánchez,Arsenal,0,0,0,0,0,0,3,2,1,0,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,1,1,1,2,0,0,1,0,13
713,André Ayew,Swansea,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-,0,1,0,1,0,0,0,0,0,0,-,-,-,0,0,0,2,1,1,12
802,Diego Costa,Chelsea,0,0,1,0,0,0,-,-,1,0,0,0,1,-,0,0,0,2,-,1,0,1,1,0,1,1,0,1,-,-,-,-,0,0,0,1,-,-,12
553,Anthony Martial,Manchester United,-,-,-,-,1,2,0,0,0,0,0,0,-,0,0,0,1,0,0,1,0,0,0,1,0,1,-,0,0,0,1,0,0,0,1,-,2,0,11
